PS C:\Users\tadre\git\jmphlx\jmp-da\jmp-sitemaps> python.exe .\what_lang.py
https://www.jmp.com/fr_fr/events/ondemand/local/plans-experiences-predictibilite-processus-couts..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/rationaliser-workflows-optimiser-processus..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/analyse-fiabilite-estimation-modeles-survie..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/la-decouverte-statistique-dans-l-ingenierie-de-la-qualite..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/ameliorer-la-fiabilite-des-produits-grace-aux-methodes-de-quality-by-design..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/optimiser-les-resultats-grace-aux-plans-d-experiences-orientes-donnees..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/kriesel-analyse-exploratoire..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/camoes-analyse-exploratoire..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/plans-experiences-optimaux..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/suivi-clinique-et-quality-by-design..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/modelisation-statistique-efficace..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/stimuler-innovation-en-encourageant-analytique..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/meilleures-pratiques-pour-generer-des-tableaux-de-bord-efficaces..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/jmp-13..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/explorer-la-fiabilite..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/optimiser-ses-procedes-avec-les-modeles-statistiques..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/addressing-the-challenges-of-data-variety..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/uplift-marketing..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/boosted-trees..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/analyse-de-system-de-mesure..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/introduction-plans-optimaux..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/decision-grace-decouverte-statistique-jmp..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/six-sigma-anodizing..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/introduction-jmp-clinical..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/application-builder..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/bootstrap-forest-avec-jmp..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/decourvrir-les-moindres-carres-partiels-avec-jmp..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/jean-luc-blanc-air-liquide..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/initiez-vous-a-jmp..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/plan-d-experiences-chemin-de-la-reussite..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/predire-fidelite-clients..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/claude-henri-meledo..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/fiabilite-les-analyses-par-exemple..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/big-data-intelligence-artificielle-donnees-apprentissage-automatique-datamining-industrie-40..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/application-plans-experiences-quality-by-design..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/decouverte-statistique-ingenierie-qualite..html , fr
https://www.jmp.com/fr_fr/events/ondemand/local/ameliorer-les-performances-de-fabrication-grace-a-des-outils-d-analyse-predictive-de-pointe..html , fr
https://www.jmp.com/fr_fr/events/ondemand/webinars..html , fr
https://www.jmp.com/fr_fr/events/ondemand/webinars/english-webcasts..html , en
https://www.jmp.com/fr_fr/events/ondemand/webinars/local..html , fr
https://www.jmp.com/fr_fr/events/live-webinars..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/jmp-discovered..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/time-to-innovate..html , it
https://www.jmp.com/fr_fr/events/live-webinars/time-to-innovate/time-to-innovate-04may2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/events/live-webinars/time-to-innovate/time-to-innovate-04may2023..html
https://www.jmp.com/fr_fr/events/live-webinars/time-to-innovate/time-to-innovate-17nov2022..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/events/live-webinars/time-to-innovate/time-to-innovate-17nov2022..html
https://www.jmp.com/fr_fr/events/live-webinars/data-insight/datainsight-webinar-23january2025..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/non-series..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp..html , id
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/accelerated-life-testing..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/building-dashboards..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/understanding-and-modeling-response-curves..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/understanding-and-modeling-response-curves/31-jan-2025..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/mixture-designs..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/collaborating-using-jmp-live..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/tips-and-tricks..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/design-space-profiling..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/design-space-profiling/28-feb-2025..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/using-jmp-pro-generalized-regression-variable-selection..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/design-space-profiler..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/easy-doe-mastering-flexible..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/easy-doe-mastering..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/workflow-builder-mastering..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/workflow-builder-mastering/24-nov-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/workflow-builder-mastering/24-nov-2023..html
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/new-in-jmp17..html , en
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/visualizing-and-exploring-data..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/preparing-your-data..html , fr
https://www.jmp.com/fr_fr/events/live-webinars/mastering-jmp/importing-excel..html , fr
